customer_id,age,gender,income,loan_amount,tenure_months,emi_paid,balance,defaulted
C0601,39,M,46055,199456,11,10,18132,0
C0602,59,M,183757,571509,34,7,453845,0
C0603,23,M,160788,951268,22,13,389155,0
C0604,33,M,129099,930952,21,20,44331,0
C0605,48,F,26138,150160,28,5,123345,0
C0606,40,F,181370,742958,36,29,144464,0
C0607,48,F,197184,624747,8,3,390466,0
C0608,28,M,38429,156526,26,15,66222,0
C0609,61,M,65200,331255,31,4,288512,0
C0610,59,M,194316,1320971,41,19,708813,0
C0611,21,F,116268,458004,47,13,331322,0
C0612,23,F,32347,213456,42,21,106727,0
C0613,33,M,162992,1195492,58,37,432850,0
C0614,48,F,46822,246739,27,23,36553,0
C0615,45,M,192731,1369770,47,29,524592,0
C0616,53,M,55108,318154,17,4,243294,0
C0617,58,F,143955,890427,47,25,416795,0
C0618,26,M,22967,129336,18,6,86224,0
C0619,64,F,125719,668305,16,15,41769,0
C0620,52,M,26871,112139,59,36,43715,0
C0621,41,F,179685,811452,21,2,734170,0
C0622,36,F,43179,192140,13,6,103460,0
C0623,41,F,198260,1153168,45,32,333137,0
C0624,31,M,70099,252340,45,16,162619,0
C0625,57,M,50262,381184,50,18,243957,0
C0626,56,F,93213,615511,7,5,175860,0
C0627,55,F,132407,662992,35,30,94713,0
C0628,39,M,164340,623361,35,19,284965,0
C0629,40,M,101269,750399,17,7,441411,0
C0630,38,M,75545,537796,15,2,466089,0
C0631,61,F,54922,362957,49,13,266662,0
C0632,34,M,57913,252369,16,11,78865,0
C0633,35,M,112033,561535,20,4,449228,0
C0634,51,F,119792,420918,21,20,20043,0
C0635,21,M,195913,772915,22,20,70265,0
C0636,23,M,192404,1330489,31,15,686704,0
C0637,36,M,134863,886750,7,4,380035,0
C0638,43,F,171104,1021050,55,9,853969,0
C0639,31,F,183918,1375455,17,7,809091,0
C0640,32,F,59936,354601,56,51,31660,0
C0641,30,F,175866,938216,31,19,363180,0
C0642,52,F,196403,923458,28,6,725574,0
C0643,36,F,43141,332282,23,6,245599,0
C0644,28,F,155146,529602,37,15,314898,0
C0645,58,M,152478,1167133,54,20,734861,0
C0646,32,M,112359,801521,43,9,633760,0
C0647,44,F,138279,504669,52,32,194103,0
C0648,48,M,169363,986526,8,4,493263,0
C0649,28,M,56568,414798,43,18,241161,0
C0650,48,F,112539,659371,8,5,247264,0
C0651,56,M,61851,466109,35,20,199761,0
C0652,46,M,69823,538678,6,3,269339,0
C0653,28,M,38312,195847,35,22,72743,0
C0654,48,M,189180,924440,50,4,850484,0
C0655,48,M,180243,1384555,37,29,299363,0
C0656,57,F,187851,1197681,33,12,762160,0
C0657,61,F,113723,407141,26,2,375822,0
C0658,56,F,27411,88029,51,13,65590,0
C0659,47,M,72009,419318,18,10,186363,0
C0660,37,F,161494,1235567,32,9,888063,0
C0661,29,M,188540,1361493,41,31,332071,0
C0662,53,M,47371,302190,12,7,125912,0
C0663,40,M,72022,266163,27,4,226731,0
C0664,33,M,86229,368297,15,3,294637,0
C0665,48,F,114071,841565,44,42,38252,0
C0666,49,F,197268,772114,58,30,372744,0
C0667,33,M,111774,490933,20,3,417293,0
C0668,55,F,41715,152176,20,19,7608,0
C0669,26,M,42605,271842,9,7,60409,0
C0670,38,F,114853,886654,37,32,119818,0
C0671,25,F,46174,200618,28,2,186288,0
C0672,45,M,156028,838967,11,4,533888,0
C0673,22,F,91373,563926,29,10,369468,0
C0674,30,M,84252,673791,25,2,619887,0
C0675,50,F,85017,299603,42,2,285336,0
C0676,25,M,78037,428645,25,24,17145,0
C0677,53,M,104818,516291,17,1,485920,0
C0678,21,F,21548,157927,38,32,24935,0
C0679,38,F,131981,710036,33,16,365776,0
C0680,52,M,169249,601661,13,7,277689,0
C0681,31,F,39022,240848,6,5,40141,0
C0682,41,F,121297,831357,42,31,217736,0
C0683,46,M,151614,457026,27,11,270830,0
C0684,45,M,75428,550230,11,8,150062,0
C0685,42,F,168812,663450,26,1,637932,0
C0686,47,M,74353,428299,37,11,300966,0
C0687,33,M,128132,650780,40,21,309120,0
C0688,53,M,31052,204889,20,4,163911,0
C0689,54,F,115689,561763,10,7,168528,0
C0690,61,F,193148,1419409,51,26,695788,0
C0691,55,M,199492,1327116,55,47,193035,0
C0692,21,F,146743,915465,53,50,51818,0
C0693,41,M,15163,105855,11,1,96231,0
C0694,26,F,56424,381996,30,1,369262,0
C0695,48,M,199816,635353,51,11,498316,0
C0696,37,M,156706,779404,45,28,294441,0
C0697,25,F,150870,1154764,34,32,67927,0
C0698,51,M,37420,135783,12,1,124467,0
C0699,25,F,135575,906384,45,28,342411,0
C0700,58,F,44300,348772,18,10,155009,0
C0701,23,M,104881,342016,43,7,286338,0
C0702,43,M,25749,165076,23,2,150721,0
C0703,57,F,119131,636251,7,2,454465,0
C0704,57,M,171193,1009332,13,8,388204,0
C0705,30,M,143563,491948,16,4,368961,0
C0706,30,M,52487,168747,38,19,84373,1
C0707,39,M,179433,1136588,59,26,635718,0
C0708,37,M,36223,257782,43,11,191837,0
C0709,41,F,87930,607603,53,40,149034,0
C0710,34,F,160128,915776,32,18,400652,0
C0711,29,M,43380,151801,25,11,85008,0
C0712,21,M,41035,264274,17,11,93273,0
C0713,33,M,45620,192034,48,45,12002,0
C0714,24,F,165949,1253801,36,3,1149317,0
C0715,21,M,132360,951844,32,12,594902,0
C0716,60,F,68352,447494,37,3,411210,0
C0717,52,F,176983,1370597,15,10,456865,0
C0718,54,F,178856,564667,8,3,352916,0
C0719,48,M,18191,121534,50,49,2430,0
C0720,51,F,179232,833646,32,22,260514,0
C0721,28,M,105536,794720,40,2,754984,0
C0722,59,F,119576,518167,36,16,287870,0
C0723,46,M,195795,1297001,20,2,1167300,0
C0724,54,F,18631,137650,21,20,6554,0
C0725,23,M,152244,488442,18,6,325628,0
C0726,32,F,57080,284728,54,28,137091,0
C0727,21,M,105353,717616,40,25,269105,0
C0728,64,M,166353,877444,57,32,384843,0
C0729,25,M,43671,189368,16,13,35506,0
C0730,50,M,137811,564890,26,10,347624,0
C0731,50,F,197503,722385,56,42,180596,0
C0732,37,F,142734,1039909,59,40,334885,0
C0733,43,M,174674,1026520,16,1,962362,0
C0734,35,F,66399,224556,35,13,141149,0
C0735,57,M,169544,832952,53,41,188592,0
C0736,41,M,195302,945001,58,54,65172,0
C0737,34,F,22099,86378,40,37,6478,0
C0738,22,M,171503,887963,27,22,164437,0
C0739,31,M,71492,333188,43,16,209211,0
C0740,59,F,111722,526100,36,22,204594,0
C0741,58,M,193756,1297222,19,18,68274,0
C0742,54,M,45111,185691,29,11,115256,0
C0743,58,M,78936,490137,55,27,249524,0
C0744,54,M,168686,987361,54,41,237698,0
C0745,38,F,188063,1098374,37,16,623401,0
C0746,50,F,75920,479437,41,34,81855,0
C0747,35,F,78530,450912,37,32,60934,0
C0748,47,M,182296,1348311,20,2,1213479,0
C0749,54,M,22788,145339,48,12,109004,0
C0750,58,F,43082,247067,40,9,191476,0
C0751,53,M,138287,988588,8,4,494294,0
C0752,44,M,104570,630633,21,9,360361,0
C0753,35,M,116015,516930,10,9,51693,0
C0754,50,M,98588,397849,26,2,367245,0
C0755,62,F,162603,611653,15,4,448545,0
C0756,37,F,103340,774768,24,7,548794,0
C0757,25,F,109439,716899,30,28,47793,0
C0758,49,M,190929,1467650,9,2,1141505,0
C0759,24,F,156214,939855,34,1,912212,0
C0760,30,F,130053,697995,24,19,145415,0
C0761,37,M,63355,208981,48,36,52245,0
C0762,30,M,155938,991486,7,6,141640,0
C0763,37,F,140426,830064,15,11,221350,0
C0764,40,F,79027,628347,48,2,602165,0
C0765,44,F,174210,730949,30,25,121824,0
C0766,25,F,107601,608342,25,14,267670,0
C0767,54,M,44956,281190,53,2,270579,0
C0768,26,F,119797,745491,24,15,279559,0
C0769,22,F,139917,812423,28,12,464241,0
C0770,33,M,141303,972820,29,5,805092,0
C0771,63,F,151511,609817,16,12,152454,0
C0772,63,M,193313,1281304,51,20,778831,0
C0773,31,M,57533,350874,39,24,134951,0
C0774,43,M,174342,1304143,33,21,474233,0
C0775,36,F,93815,678842,10,5,339421,0
C0776,51,F,54279,248366,10,2,198692,0
C0777,31,M,124787,546715,56,24,312408,0
C0778,36,F,169960,1344088,26,14,620348,0
C0779,28,F,163702,922677,17,2,814126,0
C0780,24,M,76063,572914,55,12,447914,0
C0781,60,M,142896,545777,9,6,181925,0
C0782,24,F,181216,1126093,59,56,57258,0
C0783,45,M,198233,1397404,54,6,1242136,0
C0784,23,F,197051,1524578,47,36,356816,0
C0785,52,F,112661,528008,25,13,253443,0
C0786,23,F,153051,1013948,43,36,165061,0
C0787,47,F,172261,980865,30,22,261564,0
C0788,49,M,188672,623210,19,14,164002,0
C0789,52,M,138257,891757,16,15,55734,0
C0790,39,M,101205,652821,37,16,370520,0
C0791,41,M,21910,167677,16,13,31439,0
C0792,25,F,61857,339382,23,4,280359,0
C0793,38,F,49964,207413,32,24,51853,0
C0794,48,M,171299,552065,59,25,318139,0
C0795,62,F,152050,772141,23,1,738569,0
C0796,42,F,32153,144996,28,13,77676,0
C0797,41,F,74765,508808,16,4,381606,0
C0798,26,M,123212,587886,26,20,135666,0
C0799,21,M,54071,418799,49,18,264954,0
C0800,25,M,127990,999800,10,6,399920,0
C0801,61,F,84519,515949,28,3,460668,0
C0802,32,M,24503,187283,46,23,93641,0
C0803,46,M,110457,751579,30,13,425894,0
C0804,54,M,162977,934558,46,16,609494,0
C0805,34,M,60838,237361,59,5,217245,0
C0806,46,M,140200,742077,15,4,544189,0
C0807,47,M,104489,606493,27,21,134776,0
C0808,29,F,41806,306011,24,8,204007,0
C0809,46,F,191072,1033062,6,3,516531,0
C0810,42,M,168240,1259843,12,7,524934,0
C0811,50,M,85119,542356,9,7,120523,0
C0812,63,F,53714,197935,6,4,65978,0
C0813,37,F,70419,561584,20,16,112316,0
C0814,46,M,195217,1100274,45,17,684614,0
C0815,56,M,120432,597257,17,13,140531,0
C0816,21,M,107949,679600,27,23,100681,0
C0817,28,M,148533,526470,27,14,253485,0
C0818,55,F,160363,991475,55,7,865287,0
C0819,35,M,192876,1059116,52,46,122205,0
C0820,42,M,91971,462924,22,15,147294,0
C0821,34,M,108471,842288,34,17,421144,0
C0822,46,M,79946,448712,51,41,87982,0
C0823,48,F,113989,466851,19,15,98284,0
C0824,43,F,99080,524610,55,44,104922,0
C0825,34,F,92794,704950,25,2,648554,0
C0826,44,M,45841,177884,55,5,161712,0
C0827,22,M,139447,567519,53,45,85663,0
C0828,46,F,135029,413883,38,27,119808,0
C0829,34,M,194830,598313,48,23,311621,0
C0830,27,M,91272,652317,20,8,391390,0
C0831,23,F,52643,350634,17,16,20625,0
C0832,43,F,196480,938232,45,14,646337,0
C0833,63,F,58950,382677,59,15,285386,0
C0834,38,F,115500,574731,25,11,321849,0
C0835,58,M,174116,1351920,35,33,77252,0
C0836,55,M,140588,1101544,43,31,307407,0
C0837,35,F,30997,153868,8,3,96167,0
C0838,45,M,94751,688944,33,17,334033,0
C0839,57,F,113605,779948,31,28,75478,0
C0840,48,F,169983,773422,35,19,353564,0
C0841,30,M,70533,293431,18,14,65206,0
C0842,59,F,97566,516238,18,8,286798,0
C0843,37,M,160643,1109520,7,5,317005,0
C0844,59,M,123255,961492,42,20,503638,0
C0845,42,M,73005,497740,54,35,175130,0
C0846,46,M,58541,425946,43,5,376417,0
C0847,64,F,38387,230910,7,1,197922,0
C0848,45,M,108980,782153,41,29,228922,0
C0849,37,F,194980,1349671,59,6,1212416,0
C0850,33,F,100457,490725,31,25,94979,0
C0851,40,F,159129,916575,16,15,57285,0
C0852,45,F,79028,555074,13,6,298886,0
C0853,24,M,134246,433652,49,2,415951,0
C0854,30,M,70731,497974,45,5,442643,0
C0855,23,F,170930,664822,48,27,290859,0
C0856,61,F,194761,1085484,27,25,80406,0
C0857,38,M,59638,419933,25,8,285554,0
C0858,56,F,192558,822050,13,7,379407,0
C0859,42,M,35567,150414,34,1,145990,0
C0860,54,F,175811,881485,45,20,489713,0
C0861,28,M,72804,544079,31,12,333467,0
C0862,60,F,123821,371737,35,23,127452,0
C0863,64,F,18754,140784,22,11,70392,0
C0864,39,M,42044,158465,25,7,114094,0
C0865,62,F,82260,654002,57,47,114737,0
C0866,61,F,81912,636803,21,11,303239,0
C0867,57,M,23706,129751,51,29,55971,0
C0868,26,F,23894,132936,48,26,60929,0
C0869,46,M,164109,887459,12,3,665594,0
C0870,54,M,98986,611458,21,20,29117,0
C0871,26,F,96942,334799,50,46,26783,0
C0872,57,F,197684,625292,52,3,589217,0
C0873,53,F,44725,147078,53,1,144302,0
C0874,42,F,151998,793707,32,31,24803,0
C0875,41,F,119555,523380,58,53,45118,0
C0876,26,F,24496,149675,28,15,69491,0
C0877,26,F,71447,568876,29,1,549259,0
C0878,24,M,116604,575046,14,1,533971,0
C0879,50,F,175878,1032264,40,2,980650,0
C0880,31,M,103199,524046,56,29,252665,0
C0881,50,F,56321,407558,25,20,81511,0
C0882,51,F,168728,1267346,42,6,1086296,0
C0883,44,M,70147,518160,47,8,429962,0
C0884,29,F,106396,837534,22,16,228418,0
C0885,23,F,195738,614146,52,51,11810,0
C0886,51,M,53787,387216,36,33,32268,0
C0887,60,F,36727,248232,13,3,190947,0
C0888,57,F,110081,456117,20,3,387699,0
C0889,56,F,137721,1071689,36,5,922843,0
C0890,44,M,83056,310703,58,27,166065,0
C0891,51,F,149153,954243,35,12,627073,0
C0892,26,F,180268,743506,51,20,451935,0
C0893,22,F,182807,942718,25,13,452504,0
C0894,40,F,95102,627273,44,20,342148,0
C0895,48,M,171570,997958,58,9,843102,0
C0896,31,M,91865,471957,17,7,277621,0
C0897,24,F,177728,823181,54,4,762204,0
C0898,35,F,82695,595263,22,19,81172,0
C0899,26,M,183972,684205,47,19,407611,0
C0900,50,M,132235,681078,35,27,155674,0
C0901,58,F,193773,1456938,34,13,899873,0
C0902,22,M,123777,894814,24,13,410123,0
C0903,35,F,34033,170325,51,22,96851,0
C0904,31,M,156877,1069201,16,12,267300,0
C0905,28,M,181923,1294528,39,22,564281,0
C0906,46,M,41832,311415,55,43,67945,0
C0907,64,M,130725,748077,12,3,561057,0
C0908,25,F,160016,643633,49,8,538550,0
C0909,26,M,34873,149135,39,8,118543,0
C0910,46,M,55372,247982,25,10,148789,0
C0911,24,F,104464,623546,55,26,328778,0
C0912,39,M,161451,510838,43,26,201959,0
C0913,40,M,132322,817778,29,23,169195,0
C0914,53,F,182823,881530,15,11,235074,0
C0915,40,M,115082,515131,37,13,334139,0
C0916,32,F,20110,148763,57,28,75686,0
C0917,21,F,27087,143561,20,9,78958,0
C0918,46,F,169834,590218,42,20,309161,0
C0919,34,F,97617,696373,25,24,27854,0
C0920,58,M,115483,373957,8,3,233723,0
C0921,57,F,24596,163163,42,39,11654,0
C0922,31,M,122539,841785,45,12,617309,0
C0923,56,M,33313,158670,13,7,73232,0
C0924,33,M,128175,913110,45,14,629031,0
C0925,63,M,129914,724698,49,11,562010,0
C0926,23,M,38705,205773,28,26,14698,0
C0927,53,M,88445,285413,45,42,19027,0
C0928,26,M,118892,529086,16,11,165339,0
C0929,30,M,17023,130311,51,11,102204,0
C0930,25,M,134654,667765,13,6,359565,0
C0931,43,M,95073,545101,34,19,240485,0
C0932,30,F,107197,606746,35,6,502732,0
C0933,64,F,79429,472773,15,14,31518,0
C0934,22,F,119195,394136,44,38,53745,0
C0935,33,M,48848,235001,33,17,113939,0
C0936,60,F,183876,1216457,54,42,270323,0
C0937,22,F,161451,646256,41,28,204910,0
C0938,40,F,42766,171829,18,1,162282,0
C0939,21,M,83099,253489,37,35,13702,0
C0940,57,M,182132,944793,41,40,23043,0
C0941,29,M,84122,623652,42,8,504861,0
C0942,37,M,162159,528558,31,27,68201,0
C0943,29,F,63868,252635,27,20,65497,0
C0944,31,F,134119,610298,9,6,203432,0
C0945,35,F,169297,1127285,36,7,908090,0
C0946,44,F,110286,684123,23,11,356933,0
C0947,58,M,21643,109940,43,39,10226,0
C0948,55,M,51727,351502,29,4,303018,0
C0949,50,M,157077,950026,28,25,101788,0
C0950,51,F,124079,928136,27,12,515631,0
C0951,25,M,80697,572152,7,2,408680,0
C0952,64,M,31029,132309,36,12,88206,0
C0953,34,F,160298,698449,16,11,218265,0
C0954,31,F,174803,633972,33,19,268957,0
C0955,29,M,124458,583063,51,37,160056,0
C0956,54,M,125384,1002786,37,24,352330,0
C0957,32,M,83926,422043,10,9,42204,0
C0958,55,M,152069,623854,43,13,435246,0
C0959,55,M,70506,480316,15,9,192126,0
C0960,21,M,93229,532557,45,4,485218,0
C0961,60,F,195887,734185,51,11,575831,0
C0962,42,F,57092,279947,29,17,115840,0
C0963,49,F,77539,393304,40,7,324475,0
C0964,28,M,167889,1136465,49,46,69579,0
C0965,31,F,183933,570809,53,11,452339,0
C0966,61,M,28428,123522,28,22,26469,0
C0967,57,M,190006,1061750,22,9,627397,0
C0968,34,F,156330,679134,6,5,113189,0
C0969,50,M,72775,446996,36,23,161415,0
C0970,55,M,20469,110723,36,28,24605,0
C0971,41,F,43854,210874,47,43,17946,0
C0972,57,F,152328,1179939,47,26,527206,0
C0973,25,F,91256,562209,58,25,319877,0
C0974,39,M,180009,656980,39,29,168456,0
C0975,34,F,114134,662029,14,3,520165,0
C0976,46,F,147723,1019829,27,1,982057,0
C0977,24,M,196360,1284675,18,4,999191,0
C0978,45,F,99730,385002,30,14,205334,0
C0979,62,F,171123,1345386,53,14,990001,0
C0980,45,F,42386,222275,23,3,193282,0
C0981,38,M,162256,615781,56,30,285898,0
C0982,60,M,48787,190317,17,12,55975,0
C0983,28,M,36621,127850,45,17,79551,0
C0984,59,M,92984,652523,22,3,563542,0
C0985,60,F,191325,690712,20,16,138142,0
C0986,34,M,49051,177840,47,46,3783,0
C0987,52,M,64811,470032,20,13,164511,0
C0988,58,F,45447,214647,20,15,53661,0
C0989,53,F,143046,451208,44,25,194839,0
C0990,43,F,176326,574730,18,6,383153,0
C0991,35,M,99045,367541,22,10,200476,0
C0992,53,M,131859,536266,37,23,202911,0
C0993,45,M,160544,1015558,14,9,362699,0
C0994,37,F,18471,69942,45,42,4662,0
C0995,53,F,135312,486361,25,7,350179,0
C0996,22,M,154401,1053570,31,22,305875,0
C0997,34,F,180937,1149904,32,17,539017,0
C0998,60,F,61850,320174,26,18,98515,0
C0999,60,F,69220,397776,23,17,103767,0
